5	916	98101	10
4394	4387	98144	7
4396	4390	98144	7
4420	9255	98144	7
4430	2416	98144	7
4448	9280	98144	7
4449	9281	98144	7
4460	9289	98144	7
4474	9301	98144	7
4475	9302	98144	7
4490	9312	98144	7
4530	789	98177	7
4532	3990	98177	7
4532	9353	98177	7
4537	613	98177	7
4540	4579	98177	7
4541	9377	98177	7
4542	9379	98177	7
4556	7259	98177	7
4568	3738	98177	7
4569	9401	98177	7
4573	9353	98177	7
4574	9417	98177	7
4574	9418	98177	7
4578	9425	98177	7
4579	4540	98177	7
4603	9441	98177	7
4613	9446	98177	7
4643	9464	98177	7
4675	6549	98177	7
4685	6246	98177	7
4690	4068	98177	7
4694	1089	98195	7
4695	3440	98195	7
4698	7511	98199	7
4716	4725	98199	7
4722	4835	98199	7
4723	7907	98199	7
4724	9543	98199	7
4725	4716	98199	7
4733	9552	98199	7
4745	9567	98199	7
4753	9573	98199	7
4765	9578	98199	7
4775	166	98199	7
4819	4851	98199	7
4824	9605	98199	7
4835	4722	98199	7
4837	9612	98199	7
4851	4819	98199	7
4853	9619	98199	7
1	4867	98101	6
1	4869	98101	6
6	4889	98101	6
10	4899	98101	6
16	4917	98101	6
18	4921	98101	6
29	4942	98101	6
37	3335	98101	6
45	4968	98101	6
52	4978	98101	6
53	2642	98101	6
64	4993	98101	6
73	3234	98101	6
111	5023	98101	6
117	5027	98101	6
128	5036	98101	6
155	5057	98101	6
180	4796	98101	6
184	427	98102	6
184	440	98102	6
184	2035	98102	6
188	5094	98102	6
190	2569	98102	6
191	5105	98102	6
204	2725	98102	6
215	5153	98102	6
216	5138	98102	6
220	2040	98102	6
225	5167	98102	6
228	5171	98102	6
235	1556	98102	6
237	5183	98102	6
254	5202	98102	6
263	5207	98102	6
272	5211	98102	6
289	3491	98102	6
297	334	98102	6
303	5227	98102	6
307	3408	98102	6
334	297	98102	6
335	1577	98102	6
336	5245	98102	6
369	5263	98102	6
388	1352	98102	6
390	5274	98102	6
394	3506	98102	6
427	184	98103	6
427	908	98103	6
427	5085	98103	6
428	5302	98103	6
440	184	98103	6
443	5359	98103	6
444	5363	98103	6
445	3566	98103	6
450	5378	98103	6
458	5399	98103	6
461	5405	98103	6
468	5422	98103	6
479	495	98103	6
486	611	98103	6
491	5451	98103	6
495	479	98103	6
500	5463	98103	6
508	5381	98103	6
514	5476	98103	6
518	5481	98103	6
521	5484	98103	6
522	5486	98103	6
538	5500	98103	6
545	5504	98103	6
548	5507	98103	6
550	5508	98103	6
553	5511	98103	6
570	5524	98103	6
572	5526	98103	6
573	5527	98103	6
604	5548	98103	6
611	486	98103	6
619	5557	98103	6
626	5562	98103	6
648	5578	98103	6
683	5597	98103	6
703	5610	98103	6
707	5613	98103	6
745	5646	98103	6
759	5655	98103	6
791	5691	98104	6
791	5696	98104	6
792	4867	98104	6
792	5699	98104	6
794	5708	98104	6
797	5721	98104	6
804	5606	98104	6
813	5756	98104	6
825	5776	98104	6
826	5778	98104	6
852	5801	98104	6
864	877	98104	6
877	864	98104	6
879	5817	98104	6
907	5852	98105	6
907	5854	98105	6
908	427	98105	6
909	5860	98105	6
912	934	98105	6
912	5870	98105	6
927	1972	98105	6
930	5908	98105	6
931	5912	98105	6
934	912	98105	6
936	950	98105	6
937	2784	98105	6
939	5920	98105	6
940	4554	98105	6
950	936	98105	6
951	5937	98105	6
953	5940	98105	6
955	5944	98105	6
968	1214	98105	6
970	5960	98105	6
973	5962	98105	6
980	1631	98105	6
982	5968	98105	6
992	5975	98105	6
1001	5982	98105	6
1031	3594	98105	6
1037	6004	98105	6
1038	6005	98105	6
1044	6010	98105	6
1051	6016	98105	6
1053	6018	98105	6
1077	1273	98105	6
1087	6044	98105	6
1088	6045	98105	6
1105	6053	98105	6
1117	1133	98105	6
1123	6065	98105	6
1124	6066	98105	6
1132	6072	98105	6
1133	1117	98105	6
1164	6090	98105	6
1184	6106	98106	6
1187	6118	98106	6
1187	6122	98106	6
1189	6128	98106	6
1189	6131	98106	6
1191	6139	98106	6
1196	6148	98106	6
1208	2020	98106	6
1214	968	98106	6
1217	6182	98106	6
1221	6189	98106	6
1224	5465	98106	6
1228	6195	98106	6
1230	6199	98106	6
1235	1282	98106	6
1249	6211	98106	6
1251	6213	98106	6
1256	4365	98106	6
1265	6221	98106	6
1266	3923	98106	6
1269	5622	98106	6
1273	1077	98106	6
1282	1235	98106	6
1297	1536	98106	6
1300	6242	98106	6
1309	4191	98107	6
1309	6255	98107	6
1310	6256	98107	6
1312	4389	98107	6
1318	6287	98107	6
1328	6306	98107	6
1334	6318	98107	6
1338	2500	98107	6
1345	6333	98107	6
1352	388	98107	6
1371	6366	98107	6
1374	6369	98107	6
1380	6375	98107	6
1381	1775	98107	6
1386	6349	98107	6
1390	3563	98107	6
1401	6385	98107	6
1404	6388	98107	6
1419	6398	98107	6
1446	6411	98107	6
1476	6433	98107	6
1481	6435	98107	6
1511	6471	98109	6
1515	1518	98109	6
1518	6483	98109	6
1518	1515	98109	6
1518	6485	98109	6
1521	5956	98109	6
1522	2890	98109	6
1526	6509	98109	6
1536	1297	98109	6
1543	6538	98109	6
1545	6544	98109	6
1549	6552	98109	6
1556	235	98109	6
1558	6561	98109	6
1559	4409	98109	6
1562	6567	98109	6
1573	2943	98109	6
1575	2946	98109	6
1575	4832	98109	6
1577	335	98109	6
1578	6583	98109	6
1601	6615	98109	6
1614	5792	98109	6
1615	6627	98109	6
1621	6632	98109	6
1631	980	98109	6
1636	6642	98109	6
1652	6653	98109	6
1667	6663	98109	6
1674	6667	98109	6
1679	3228	98109	6
1714	2640	98109	6
1715	6691	98109	6
1727	6700	98109	6
1735	6707	98109	6
1763	6728	98109	6
1775	1381	98109	6
1781	6742	98109	6
1805	2889	98109	6
1812	6761	98109	6
1816	6777	98112	6
1819	6787	98112	6
1821	6795	98112	6
1823	1859	98112	6
1831	6819	98112	6
1839	6833	98112	6
1840	6767	98112	6
1848	6854	98112	6
1849	6856	98112	6
1850	6857	98112	6
1859	1823	98112	6
1861	6180	98112	6
1865	2994	98112	6
1867	6874	98112	6
1873	6882	98112	6
1879	6886	98112	6
1885	6766	98112	6
1889	1951	98112	6
1915	5115	98112	6
1923	1958	98112	6
1940	6919	98112	6
1951	1889	98112	6
1958	1923	98112	6
1972	6952	98115	6
1972	6954	98115	6
1972	927	98115	6
1973	6961	98115	6
1975	6973	98115	6
1975	6975	98115	6
1976	6978	98115	6
1976	4889	98115	6
1982	3803	98115	6
1983	6973	98115	6
1988	6134	98115	6
1992	7019	98115	6
1992	4418	98115	6
1997	7026	98115	6
1998	7031	98115	6
2000	7035	98115	6
2001	7037	98115	6
2003	7042	98115	6
2003	7044	98115	6
2006	7047	98115	6
2013	7057	98115	6
2019	5385	98115	6
2020	1208	98115	6
2024	7070	98115	6
2030	7076	98115	6
2035	184	98115	6
2037	3597	98115	6
2039	7089	98115	6
2040	220	98115	6
2058	7116	98115	6
2091	7145	98115	6
2097	7148	98115	6
2119	6703	98115	6
2128	7173	98115	6
2130	7175	98115	6
2157	5005	98115	6
2171	7204	98115	6
2172	7205	98115	6
2175	4723	98115	6
2178	4649	98115	6
2179	7209	98115	6
2192	7214	98115	6
2204	7220	98115	6
2231	7239	98115	6
2253	7247	98115	6
2295	7268	98115	6
2311	3420	98115	6
2332	6631	98115	6
2336	2444	98116	6
2341	7319	98116	6
2344	7328	98116	6
2344	7329	98116	6
2345	7332	98116	6
2347	3550	98116	6
2347	7335	98116	6
2354	6620	98116	6
2357	6532	98116	6
2365	7298	98116	6
2371	7369	98116	6
2382	2510	98116	6
2393	7402	98116	6
2395	7405	98116	6
2402	7414	98116	6
2430	2443	98116	6
2443	2430	98116	6
2444	2336	98116	6
2459	7442	98116	6
2500	1338	98116	6
2510	2382	98116	6
2517	4284	98116	6
2546	7491	98116	6
2557	7508	98117	6
2558	4703	98117	6
2561	7517	98117	6
2563	7524	98117	6
2566	7537	98117	6
2569	190	98117	6
2574	2591	98117	6
2576	6469	98117	6
2577	4899	98117	6
2589	7578	98117	6
2591	2574	98117	6
2598	2686	98117	6
2604	7598	98117	6
2613	7612	98117	6
2617	7615	98117	6
2633	4726	98117	6
2640	1714	98117	6
2642	53	98117	6
2643	3032	98117	6
2648	7631	98117	6
2658	7637	98117	6
2659	7638	98117	6
2686	2598	98117	6
2724	7673	98117	6
2725	204	98117	6
2731	7677	98117	6
2740	7681	98117	6
2759	6850	98117	6
2769	7699	98117	6
2774	5081	98118	6
2778	7718	98118	6
2784	937	98118	6
2785	7733	98118	6
2787	7738	98118	6
2788	7740	98118	6
2791	2881	98118	6
2795	7753	98118	6
2797	7755	98118	6
2798	7756	98118	6
2803	7761	98118	6
2814	7777	98118	6
2814	7778	98118	6
2825	2898	98118	6
2830	7790	98118	6
2881	2791	98118	6
2889	1805	98118	6
2890	1522	98118	6
2898	2825	98118	6
2911	7841	98118	6
2927	6522	98119	6
2930	7866	98119	6
2930	6700	98119	6
2930	7871	98119	6
2933	7879	98119	6
2933	7881	98119	6
2937	7895	98119	6
2938	7900	98119	6
2939	7905	98119	6
2941	7907	98119	6
2943	1573	98119	6
2946	1575	98119	6
2947	5454	98119	6
2953	7927	98119	6
2968	7950	98119	6
2974	7955	98119	6
2994	1865	98119	6
2999	7983	98119	6
3003	4020	98119	6
3005	6630	98119	6
3013	7992	98119	6
3032	2643	98119	6
3037	8006	98119	6
3054	8015	98119	6
3093	4601	98119	6
3108	8041	98119	6
3111	8043	98119	6
3119	8048	98119	6
3139	8058	98119	6
3143	8060	98121	6
3144	8071	98121	6
3151	7541	98121	6
3154	8096	98121	6
3158	6530	98121	6
3165	7627	98121	6
3180	8140	98121	6
3189	8148	98121	6
3193	8155	98121	6
3197	8160	98121	6
3211	3246	98121	6
3222	8179	98121	6
3226	8120	98121	6
3228	1679	98121	6
3229	8182	98121	6
3231	8183	98121	6
3234	73	98121	6
3244	8194	98121	6
3245	8195	98121	6
3246	3211	98121	6
3249	4892	98121	6
3274	5332	98121	6
3278	8212	98121	6
3285	8217	98121	6
3329	5472	98122	6
3330	8255	98122	6
3335	37	98122	6
3345	8281	98122	6
3345	8282	98122	6
3348	7070	98122	6
3356	8297	98122	6
3364	6997	98122	6
3387	8341	98122	6
3389	8343	98122	6
3408	307	98122	6
3420	2311	98122	6
3431	3508	98122	6
3491	289	98122	6
3497	8402	98122	6
3506	394	98122	6
3508	3431	98122	6
3511	8411	98122	6
3524	8422	98122	6
3550	2347	98125	6
3551	8436	98125	6
3554	8444	98125	6
3554	8445	98125	6
3556	8448	98125	6
3563	1390	98125	6
3566	445	98125	6
3568	8471	98125	6
3575	3637	98125	6
3581	8491	98125	6
3582	8493	98125	6
3584	8495	98125	6
3584	8496	98125	6
3585	8498	98125	6
3586	8499	98125	6
3591	3726	98125	6
3594	1031	98125	6
3597	2037	98125	6
3599	8516	98125	6
3605	8524	98125	6
3610	4402	98125	6
3618	8535	98125	6
3637	3575	98125	6
3641	8550	98125	6
3655	8559	98125	6
3660	6054	98125	6
3665	8564	98125	6
3678	8573	98125	6
3690	8583	98125	6
3726	3591	98125	6
3728	8610	98125	6
3769	8631	98125	6
3770	8632	98125	6
3771	8633	98125	6
3778	8638	98125	6
3795	8547	98125	6
3796	8656	98126	6
3797	3942	98126	6
3797	7336	98126	6
3800	8663	98126	6
3803	1982	98126	6
3807	8085	98126	6
3807	8087	98126	6
3808	8675	98126	6
3810	3861	98126	6
3811	8680	98126	6
3815	8686	98126	6
3819	8691	98126	6
3821	8694	98126	6
3842	8716	98126	6
3845	8718	98126	6
3852	8724	98126	6
3855	8726	98126	6
3857	8728	98126	6
3861	3810	98126	6
3877	7486	98126	6
3884	8742	98126	6
3892	8747	98126	6
3895	3902	98126	6
3902	3895	98126	6
3906	8755	98126	6
3918	8760	98126	6
3923	1266	98126	6
3933	8770	98126	6
3939	8785	98133	6
3940	8786	98133	6
3942	3797	98133	6
3943	3963	98133	6
3944	8805	98133	6
3945	4054	98133	6
3946	8806	98133	6
3946	8807	98133	6
3948	8813	98133	6
3951	8817	98133	6
3954	5342	98133	6
3955	5451	98133	6
3955	4180	98133	6
3962	8836	98133	6
3962	8837	98133	6
3963	3943	98133	6
3983	8870	98133	6
3995	8886	98133	6
4002	8894	98133	6
4003	8895	98133	6
4006	8900	98133	6
4009	8903	98133	6
4019	8915	98133	6
4020	3003	98133	6
4031	8930	98133	6
4041	8936	98133	6
4042	4165	98133	6
4054	3945	98133	6
4057	5864	98133	6
4086	8963	98133	6
4103	8975	98133	6
4117	4159	98133	6
4118	8985	98133	6
4129	8796	98133	6
4139	9000	98133	6
4159	4117	98133	6
4165	4042	98133	6
4176	9025	98133	6
4180	3955	98133	6
4191	1309	98133	6
4207	9047	98133	6
4267	7568	98136	6
4267	7570	98136	6
4270	9108	98136	6
4284	2517	98136	6
4311	4321	98136	6
4313	7868	98136	6
4314	9151	98136	6
4321	4311	98136	6
4325	9156	98136	6
4348	4363	98136	6
4363	4348	98136	6
4365	1256	98136	6
4385	8774	98144	6
4385	9041	98144	6
4385	9193	98144	6
4387	4401	98144	6
4387	4428	98144	6
4389	1312	98144	6
4394	4428	98144	6
4401	4387	98144	6
4402	3610	98144	6
4406	9236	98144	6
4408	9241	98144	6
4409	1559	98144	6
4418	1992	98144	6
4421	9256	98144	6
4428	4387	98144	6
4428	4394	98144	6
4432	9267	98144	6
4436	9272	98144	6
4438	9274	98144	6
4444	9277	98144	6
4451	9283	98144	6
4469	9297	98144	6
4471	8466	98144	6
4477	6304	98144	6
4501	9320	98144	6
4505	5687	98144	6
4524	9334	98144	6
4529	9343	98177	6
4534	9356	98177	6
4535	9358	98177	6
4536	4702	98177	6
4536	9363	98177	6
4540	9374	98177	6
4544	8799	98177	6
4546	9353	98177	6
4548	9390	98177	6
4554	940	98177	6
4555	6309	98177	6
4571	9414	98177	6
4580	9427	98177	6
4591	9432	98177	6
4593	9434	98177	6
4595	9435	98177	6
4599	9439	98177	6
4601	3093	98177	6
4646	9467	98177	6
4649	2178	98177	6
4653	9473	98177	6
4676	9485	98177	6
4702	4536	98199	6
4703	4735	98199	6
4703	9505	98199	6
4703	2558	98199	6
4705	7511	98199	6
4709	9518	98199	6
4710	9522	98199	6
4713	5714	98199	6
4717	9533	98199	6
4717	9534	98199	6
4722	4767	98199	6
4723	2175	98199	6
4726	2633	98199	6
4729	9547	98199	6
4732	9551	98199	6
4735	4703	98199	6
4755	7366	98199	6
4767	4722	98199	6
4796	180	98199	6
4799	9594	98199	6
4815	9602	98199	6
4823	9604	98199	6
4831	9610	98199	6
4832	1575	98199	6
4860	9624	98199	6
3	3174	98101	5
3	502	98101	5
12	4904	98101	5
21	4715	98101	5
28	4925	98101	5
29	4943	98101	5
49	912	98101	5
51	4976	98101	5
59	4989	98101	5
65	95	98101	5
88	3911	98101	5
95	65	98101	5
98	5013	98101	5
105	4053	98101	5
129	5037	98101	5
145	5049	98101	5
153	1695	98101	5
196	5116	98102	5
200	1817	98102	5
206	5136	98102	5
223	5165	98102	5
229	5084	98102	5
243	5193	98102	5
246	5197	98102	5
249	5155	98102	5
251	356	98102	5
262	5206	98102	5
265	268	98102	5
268	265	98102	5
321	5237	98102	5
352	5253	98102	5
355	5256	98102	5
356	251	98102	5
365	5146	98102	5
374	1480	98102	5
386	5272	98102	5
410	5283	98102	5
423	4612	98102	5
427	5298	98103	5
427	5299	98103	5
429	5306	98103	5
430	5318	98103	5
433	5323	98103	5
434	5332	98103	5
437	5340	98103	5
439	5349	98103	5
449	5375	98103	5
467	5420	98103	5
477	5434	98103	5
482	5442	98103	5
485	5446	98103	5
490	5450	98103	5
493	5454	98103	5
498	5459	98103	5
502	3	98103	5
503	5467	98103	5
516	5478	98103	5
529	3549	98103	5
530	5493	98103	5
546	5505	98103	5
556	5513	98103	5
574	5528	98103	5
581	5532	98103	5
590	1462	98103	5
595	5542	98103	5
602	2969	98103	5
610	697	98103	5
664	1226	98103	5
666	5588	98103	5
678	3817	98103	5
684	5598	98103	5
695	5605	98103	5
697	610	98103	5
713	5617	98103	5
716	5620	98103	5
719	5623	98103	5
727	5630	98103	5
731	5634	98103	5
746	5647	98103	5
789	5679	98104	5
790	5688	98104	5
792	4868	98104	5
795	4713	98104	5
798	5725	98104	5
811	5752	98104	5
811	874	98104	5
817	5762	98104	5
823	5773	98104	5
824	5774	98104	5
826	5777	98104	5
827	5780	98104	5
835	5786	98104	5
851	5800	98104	5
855	5802	98104	5
861	5807	98104	5
874	811	98104	5
905	4385	98105	5
905	5841	98105	5
905	5845	98105	5
907	5855	98105	5
912	49	98105	5
924	5897	98105	5
925	5899	98105	5
928	5906	98105	5
943	5927	98105	5
947	1026	98105	5
952	5939	98105	5
958	1109	98105	5
961	5949	98105	5
962	5952	98105	5
963	5953	98105	5
976	5965	98105	5
978	3376	98105	5
995	5959	98105	5
998	1086	98105	5
1000	5981	98105	5
1010	5989	98105	5
1022	5996	98105	5
1026	947	98105	5
1041	6007	98105	5
1043	6009	98105	5
1056	6021	98105	5
1061	6026	98105	5
1067	1095	98105	5
1072	1993	98105	5
1073	6033	98105	5
1075	6035	98105	5
1086	998	98105	5
1095	1067	98105	5
1100	6051	98105	5
1109	958	98105	5
1119	6062	98105	5
1152	4697	98105	5
1172	6094	98105	5
1186	6115	98106	5
1187	6120	98106	5
1190	5003	98106	5
1198	2141	98106	5
1199	6154	98106	5
1202	3798	98106	5
1204	6162	98106	5
1205	6163	98106	5
1210	6172	98106	5
1223	6192	98106	5
1226	664	98106	5
1227	6194	98106	5
1233	6203	98106	5
1237	6206	98106	5
1242	6208	98106	5
1272	6224	98106	5
1280	6230	98106	5
1293	2313	98106	5
1296	3964	98106	5
1312	6266	98107	5
1315	3162	98107	5
1318	6286	98107	5
1320	6293	98107	5
1321	6294	98107	5
1322	6296	98107	5
1333	6317	98107	5
1334	5764	98107	5
1347	6336	98107	5
1357	6349	98107	5
1375	6370	98107	5
1376	6371	98107	5
1378	6373	98107	5
1447	4740	98107	5
1462	590	98107	5
1472	2622	98107	5
1477	5581	98107	5
1480	374	98107	5
1488	6440	98107	5
1490	6442	98107	5
1509	6465	98109	5
1512	6477	98109	5
1523	6501	98109	5
1526	6508	98109	5
1527	6511	98109	5
1543	6537	98109	5
1552	6555	98109	5
1560	6565	98109	5
1568	2953	98109	5
1570	6577	98109	5
1580	1598	98109	5
1587	6596	98109	5
1598	1580	98109	5
1610	6626	98109	5
1637	3125	98109	5
1642	6645	98109	5
1654	6655	98109	5
1659	6658	98109	5
1670	4719	98109	5
1684	6675	98109	5
1691	6678	98109	5
1695	153	98109	5
1717	6693	98109	5
1732	6704	98109	5
1747	6715	98109	5
1752	6720	98109	5
1769	6734	98109	5
1776	6738	98109	5
1811	6760	98109	5
1813	1859	98112	5
1813	6763	98112	5
1814	4921	98112	5
1814	6769	98112	5
1815	4714	98112	5
1815	6773	98112	5
1817	200	98112	5
1819	6788	98112	5
1820	6789	98112	5
1821	6792	98112	5
1824	4704	98112	5
1826	6808	98112	5
1831	6821	98112	5
1838	6630	98112	5
1843	6842	98112	5
1847	6852	98112	5
1859	1813	98112	5
1863	5402	98112	5
1877	6885	98112	5
1899	4683	98112	5
1906	6899	98112	5
1909	6900	98112	5
1927	6911	98112	5
1941	6920	98112	5
1950	6928	98112	5
1971	6941	98115	5
1973	5319	98115	5
1986	7007	98115	5
1989	7014	98115	5
1993	1072	98115	5
2005	4904	98115	5
2041	7091	98115	5
2047	7100	98115	5
2050	7105	98115	5
2080	7139	98115	5
2096	2258	98115	5
2117	7165	98115	5
2127	7172	98115	5
2134	7178	98115	5
2141	1198	98115	5
2165	7199	98115	5
2207	7222	98115	5
2229	7237	98115	5
2258	2096	98115	5
2261	5833	98115	5
2302	7273	98115	5
2313	1293	98115	5
2317	7283	98115	5
2337	7307	98116	5
2338	6774	98116	5
2339	7309	98116	5
2341	7321	98116	5
2343	7326	98116	5
2350	7339	98116	5
2353	7343	98116	5
2354	7345	98116	5
2357	5030	98116	5
2359	7352	98116	5
2362	7359	98116	5
2390	7398	98116	5
2395	4316	98116	5
2402	7413	98116	5
2446	7433	98116	5
2450	7437	98116	5
2457	7440	98116	5
2458	7441	98116	5
2462	7445	98116	5
2522	7480	98116	5
2523	7481	98116	5
2541	4323	98116	5
2554	3801	98117	5
2555	4550	98117	5
2558	4705	98117	5
2561	7516	98117	5
2567	7540	98117	5
2579	5174	98117	5
2580	7563	98117	5
2581	2997	98117	5
2582	7566	98117	5
2583	7569	98117	5
2589	7579	98117	5
2622	1472	98117	5
2690	7659	98117	5
2762	5646	98117	5
2777	2880	98118	5
2778	6864	98118	5
2779	7721	98118	5
2781	7724	98118	5
2787	7739	98118	5
2789	7745	98118	5
2804	7763	98118	5
2806	7767	98118	5
2808	6150	98118	5
2859	7809	98118	5
2880	2777	98118	5
2884	7825	98118	5
2892	7829	98118	5
2899	7833	98118	5
2932	7875	98119	5
2935	7889	98119	5
2953	1568	98119	5
2954	7930	98119	5
2967	7948	98119	5
2969	602	98119	5
2976	7958	98119	5
2984	7964	98119	5
2991	7976	98119	5
2997	2581	98119	5
3053	8014	98119	5
3069	4114	98119	5
3085	6601	98119	5
3112	7907	98119	5
3114	8045	98119	5
3125	1637	98119	5
3135	8057	98119	5
3136	3140	98119	5
3140	3136	98119	5
3144	8069	98121	5
3146	8080	98121	5
3146	8081	98121	5
3147	8085	98121	5
3148	6775	98121	5
3149	8089	98121	5
3152	8093	98121	5
3154	8095	98121	5
3160	5876	98121	5
3162	1315	98121	5
3162	6279	98121	5
3173	8133	98121	5
3174	3	98121	5
3187	8120	98121	5
3188	8147	98121	5
3200	8164	98121	5
3214	8175	98121	5
3239	3974	98121	5
3255	8201	98121	5
3260	8201	98121	5
3262	8204	98121	5
3281	8214	98121	5
3312	4866	98121	5
3323	3442	98122	5
3327	5758	98122	5
3346	8285	98122	5
3358	3802	98122	5
3375	8326	98122	5
3376	978	98122	5
3388	5155	98122	5
3394	8348	98122	5
3396	8349	98122	5
3426	4973	98122	5
3442	3323	98122	5
3455	8377	98122	5
3460	8381	98122	5
3493	8399	98122	5
3545	8431	98122	5
3549	529	98122	5
3554	8443	98125	5
3561	8457	98125	5
3569	8474	98125	5
3592	8507	98125	5
3598	8514	98125	5
3599	8517	98125	5
3600	6327	98125	5
3612	5408	98125	5
3617	8534	98125	5
3625	8540	98125	5
3628	8542	98125	5
3650	8556	98125	5
3668	8566	98125	5
3710	8597	98125	5
3784	8641	98125	5
3798	1202	98126	5
3799	7496	98126	5
3801	2554	98126	5
3802	3358	98126	5
3805	5891	98126	5
3817	678	98126	5
3820	8693	98126	5
3822	3835	98126	5
3829	8707	98126	5
3835	3822	98126	5
3881	8739	98126	5
3885	8743	98126	5
3903	8061	98126	5
3911	88	98126	5
3937	8773	98133	5
3939	8442	98133	5
3941	5842	98133	5
3945	7089	98133	5
3948	7088	98133	5
3948	8811	98133	5
3964	1296	98133	5
3967	4167	98133	5
3974	3239	98133	5
3978	8865	98133	5
3989	8879	98133	5
3996	8888	98133	5
4005	4008	98133	5
4008	4005	98133	5
4027	8926	98133	5
4053	105	98133	5
4087	8964	98133	5
4109	8979	98133	5
4114	3069	98133	5
4120	8987	98133	5
4126	8991	98133	5
4133	8996	98133	5
4140	9001	98133	5
4167	3967	98133	5
4173	9023	98133	5
4206	9046	98133	5
4223	9056	98133	5
4266	9094	98136	5
4282	9128	98136	5
4285	7065	98136	5
4286	9133	98136	5
4286	5378	98136	5
4312	9150	98136	5
4316	2395	98136	5
4323	2541	98136	5
4385	905	98144	5
4385	9194	98144	5
4387	4395	98144	5
4389	9203	98144	5
4389	9204	98144	5
4395	4387	98144	5
4411	6540	98144	5
4412	9246	98144	5
4422	9257	98144	5
4424	9261	98144	5
4425	9263	98144	5
4437	9273	98144	5
4531	9347	98177	5
4532	4546	98177	5
4533	8891	98177	5
4535	4611	98177	5
4535	9360	98177	5
4539	9372	98177	5
4543	9352	98177	5
4546	4532	98177	5
4550	2555	98177	5
4555	9397	98177	5
4577	9423	98177	5
4611	4535	98177	5
4612	423	98177	5
4626	9455	98177	5
4647	9468	98177	5
4660	4800	98177	5
4683	1899	98177	5
4697	1152	98195	5
4701	6991	98199	5
4702	8862	98199	5
4704	1824	98199	5
4705	7510	98199	5
4705	2558	98199	5
4707	9512	98199	5
4713	795	98199	5
4714	9530	98199	5
4714	1815	98199	5
4715	21	98199	5
4718	9536	98199	5
4719	1670	98199	5
4719	4750	98199	5
4722	4826	98199	5
4740	1447	98199	5
4750	4719	98199	5
4770	9580	98199	5
4787	9589	98199	5
4788	9590	98199	5
4800	4660	98199	5
4826	4722	98199	5
4854	9620	98199	5
4865	9628	98199	5
4866	3312	98199	5